id,year,statename,pcname,candidate,sex,age,PC Type,category,party,symbol,general,postal,total,overelectors,overpolled,electors,rank,polled,win,runner,alliance
3180,2004,TAMIL NADU,Madurai,"PANDI, V",M,,GEN,SC,IND,,,,750,0.06%,0.10%,1344023,10,739937,0,0,OTHERS
3181,2004,TAMIL NADU,Madurai,KANNAN. G,M,,GEN,GEN,IND,,,,705,0.05%,0.10%,1344023,11,739937,0,0,OTHERS
3182,2004,TAMIL NADU,Madurai,RAMADOSS. M,M,,GEN,GEN,ABHM,,,,688,0.05%,0.09%,1344023,12,739937,0,0,OTHERS
3183,2004,TAMIL NADU,Madurai,"THANGAIAH, P G.",M,,GEN,GEN,IND,,,,614,0.05%,0.08%,1344023,13,739937,0,0,OTHERS
3184,2004,TAMIL NADU,Madurai,"ARUN THAMILARASAN, K.",M,,GEN,GEN,IND,,,,580,0.04%,0.08%,1344023,14,739937,0,0,OTHERS
3185,2004,TAMIL NADU,Madurai,"CHANDRASEHAR, K",M,,GEN,GEN,IND,,,,448,0.03%,0.06%,1344023,15,739937,0,0,OTHERS
3186,2004,TAMIL NADU,Periyakulam,AARON RASHID J. M.,M,,GEN,GEN,INC,,,,346851,32.82%,49.51%,1056853,1,700603,1,0,UPA
3187,2004,TAMIL NADU,Periyakulam,DHINAKARAN. T T V,M,,GEN,GEN,ADMK,,,,325696,30.82%,46.49%,1056853,2,700603,0,1,NDA
3188,2004,TAMIL NADU,Periyakulam,VEERAJOTHIMURUGAN. S,M,,GEN,GEN,JP,,,,4852,0.46%,0.69%,1056853,3,700603,0,0,OTHERS
3189,2004,TAMIL NADU,Periyakulam,THANGADURAI. K,M,,GEN,SC,IND,,,,4089,0.39%,0.58%,1056853,4,700603,0,0,OTHERS
3190,2004,TAMIL NADU,Periyakulam,DAMODARAN. M,M,,GEN,GEN,IND,,,,3950,0.37%,0.56%,1056853,5,700603,0,0,OTHERS
3191,2004,TAMIL NADU,Periyakulam,THIRUKKANNAN. M,M,,GEN,SC,IND,,,,2596,0.25%,0.37%,1056853,6,700603,0,0,OTHERS
3192,2004,TAMIL NADU,Periyakulam,VENUGOPAL. S,M,,GEN,GEN,IND,,,,1744,0.17%,0.25%,1056853,7,700603,0,0,OTHERS
3193,2004,TAMIL NADU,Periyakulam,SURULIAPPAN. P,M,,GEN,GEN,IND,,,,1583,0.15%,0.23%,1056853,8,700603,0,0,OTHERS
3194,2004,TAMIL NADU,Periyakulam,ABDUL JABAR. K V,M,,GEN,GEN,IND,,,,1052,0.10%,0.15%,1056853,9,700603,0,0,OTHERS
3195,2004,TAMIL NADU,Periyakulam,VEERAPANDIYAN. M,M,,GEN,GEN,IND,,,,737,0.07%,0.11%,1056853,10,700603,0,0,OTHERS
3196,2004,TAMIL NADU,Periyakulam,SHAHUL. P M,M,,GEN,GEN,IND,,,,651,0.06%,0.09%,1056853,11,700603,0,0,OTHERS
3197,2004,TAMIL NADU,Periyakulam,UTHAYASURIYAN. K,M,,GEN,SC,IND,,,,550,0.05%,0.08%,1056853,12,700603,0,0,OTHERS
3198,2004,TAMIL NADU,Periyakulam,CHANDRASEKHAR ALIAS CHANDRAN. E,M,,GEN,GEN,IND,,,,507,0.05%,0.07%,1056853,13,700603,0,0,OTHERS
3199,2004,TAMIL NADU,Periyakulam,KANNAN. K,M,,GEN,SC,IND,,,,487,0.05%,0.07%,1056853,14,700603,0,0,OTHERS
3200,2004,TAMIL NADU,Periyakulam,RAMAKRISHNAN. MAHA,M,,GEN,SC,IND,,,,477,0.05%,0.07%,1056853,15,700603,0,0,OTHERS
3201,2004,TAMIL NADU,Periyakulam,ANANDAKUMAR. K,M,,GEN,SC,IND,,,,467,0.04%,0.07%,1056853,16,700603,0,0,OTHERS
3202,2004,TAMIL NADU,Periyakulam,PALANICHAMY. K,M,,GEN,SC,IND,,,,465,0.04%,0.07%,1056853,17,700603,0,0,OTHERS
3203,2004,TAMIL NADU,Periyakulam,ERANIYAN. R,M,,GEN,SC,IND,,,,434,0.04%,0.06%,1056853,18,700603,0,0,OTHERS
3204,2004,TAMIL NADU,Periyakulam,GOVINDARASU. S,M,,GEN,SC,IND,,,,429,0.04%,0.06%,1056853,19,700603,0,0,OTHERS
3205,2004,TAMIL NADU,Periyakulam,GURUVU. K,M,,GEN,SC,IND,,,,387,0.04%,0.06%,1056853,20,700603,0,0,OTHERS
3206,2004,TAMIL NADU,Periyakulam,BOMMURASU. M,M,,GEN,GEN,IND,,,,387,0.04%,0.06%,1056853,21,700603,0,0,OTHERS
3207,2004,TAMIL NADU,Periyakulam,KRISHNASAMY. S R,M,,GEN,GEN,IND,,,,366,0.03%,0.05%,1056853,22,700603,0,0,OTHERS
3208,2004,TAMIL NADU,Periyakulam,VEERANAN. A,M,,GEN,GEN,IND,,,,357,0.03%,0.05%,1056853,23,700603,0,0,OTHERS
3209,2004,TAMIL NADU,Periyakulam,PERIYASUBBIAN. P,M,,GEN,SC,IND,,,,303,0.03%,0.04%,1056853,24,700603,0,0,OTHERS
3210,2004,TAMIL NADU,Periyakulam,MOHANRAJ ALIAS GOURMOHANDASS.  V S,M,,GEN,SC,IND,,,,256,0.02%,0.04%,1056853,25,700603,0,0,OTHERS
3211,2004,TAMIL NADU,Periyakulam,RAVI. M,M,,GEN,GEN,IND,,,,230,0.02%,0.03%,1056853,26,700603,0,0,OTHERS
3212,2004,TAMIL NADU,Periyakulam,BALU. V,M,,GEN,SC,IND,,,,227,0.02%,0.03%,1056853,27,700603,0,0,OTHERS
3213,2004,TAMIL NADU,Periyakulam,PETHANAN. K,M,,GEN,SC,IND,,,,225,0.02%,0.03%,1056853,28,700603,0,0,OTHERS
3214,2004,TAMIL NADU,Periyakulam,PRABAKARAN. S N,M,,GEN,GEN,IND,,,,179,0.02%,0.03%,1056853,29,700603,0,0,OTHERS
3215,2004,TAMIL NADU,Karur,"PALANISAMY, K. C.",M,,GEN,GEN,DMK,,,,450407,42.12%,60.43%,1069359,1,745342,1,0,UPA
3216,2004,TAMIL NADU,Karur,"PALANICHAMY,  RAJA. N",M,,GEN,GEN,ADMK,,,,259531,24.27%,34.82%,1069359,2,745342,0,1,NDA
3217,2004,TAMIL NADU,Karur,JAWAHAR. N,M,,GEN,GEN,IND,,,,14552,1.36%,1.95%,1069359,3,745342,0,0,OTHERS
3218,2004,TAMIL NADU,Karur,NAGARAJAN. H,M,,GEN,GEN,JP,,,,5672,0.53%,0.76%,1069359,4,745342,0,0,OTHERS
3219,2004,TAMIL NADU,Karur,RATHINASAMY. C,M,,GEN,GEN,IND,,,,5578,0.52%,0.75%,1069359,5,745342,0,0,OTHERS
3220,2004,TAMIL NADU,Karur,MURUGESAN. R,M,,GEN,GEN,IND,,,,1243,0.12%,0.17%,1069359,6,745342,0,0,OTHERS
3221,2004,TAMIL NADU,Karur,ARUMUGAM. P,M,,GEN,SC,IND,,,,1162,0.11%,0.16%,1069359,7,745342,0,0,OTHERS
3222,2004,TAMIL NADU,Karur,PALANISAMY. K,M,,GEN,GEN,IND,,,,946,0.09%,0.13%,1069359,8,745342,0,0,OTHERS
3223,2004,TAMIL NADU,Karur,MANIVASAGAM. R,M,,GEN,SC,IND,,,,876,0.08%,0.12%,1069359,9,745342,0,0,OTHERS
3224,2004,TAMIL NADU,Karur,SELVAKUMAR. L K,M,,GEN,GEN,IND,,,,776,0.07%,0.10%,1069359,10,745342,0,0,OTHERS
3225,2004,TAMIL NADU,Karur,SAKTHIVEL. A. K,M,,GEN,GEN,IND,,,,756,0.07%,0.10%,1069359,11,745342,0,0,OTHERS
3226,2004,TAMIL NADU,Karur,CHANDRAMOHAN. R,M,,GEN,GEN,IND,,,,728,0.07%,0.10%,1069359,12,745342,0,0,OTHERS
3227,2004,TAMIL NADU,Karur,SENTHILKUMAR. K,M,,GEN,GEN,IND,,,,689,0.06%,0.09%,1069359,13,745342,0,0,OTHERS
3228,2004,TAMIL NADU,Karur,SAKTHEVEL. P,M,,GEN,GEN,IND,,,,676,0.06%,0.09%,1069359,14,745342,0,0,OTHERS
3229,2004,TAMIL NADU,Tiruchirappalli,GANESAN. L,M,,GEN,GEN,MDMK,,,,450907,37.82%,63.59%,1192254,1,709134,1,0,UPA
3230,2004,TAMIL NADU,Tiruchirappalli,PARANJOTHI. M,M,,GEN,GEN,ADMK,,,,234182,19.64%,33.02%,1192254,2,709134,0,1,NDA
3231,2004,TAMIL NADU,Tiruchirappalli,RAVI. P,M,,GEN,GEN,IND,,,,7831,0.66%,1.10%,1192254,3,709134,0,0,OTHERS
3232,2004,TAMIL NADU,Tiruchirappalli,RAMESH. M,M,,GEN,SC,BSP,,,,4418,0.37%,0.62%,1192254,4,709134,0,0,OTHERS
3233,2004,TAMIL NADU,Tiruchirappalli,PILANTINAL MARY. A,F,,GEN,GEN,IND,,,,2342,0.20%,0.33%,1192254,5,709134,0,0,OTHERS
3234,2004,TAMIL NADU,Tiruchirappalli,HEMAVATHY. V,F,,GEN,GEN,JP,,,,1862,0.16%,0.26%,1192254,6,709134,0,0,OTHERS
3235,2004,TAMIL NADU,Tiruchirappalli,BALAKRISHNAN. M. D.,M,,GEN,GEN,IND,,,,1378,0.12%,0.19%,1192254,7,709134,0,0,OTHERS
3236,2004,TAMIL NADU,Tiruchirappalli,ANGUSAMY. N,M,,GEN,GEN,IND,,,,1101,0.09%,0.16%,1192254,8,709134,0,0,OTHERS
3237,2004,TAMIL NADU,Tiruchirappalli,ARUMUGAM. P,M,,GEN,GEN,IND,,,,844,0.07%,0.12%,1192254,9,709134,0,0,OTHERS
3238,2004,TAMIL NADU,Tiruchirappalli,THIYAGARAJAN. A,M,,GEN,GEN,IND,,,,824,0.07%,0.12%,1192254,10,709134,0,0,OTHERS
3239,2004,TAMIL NADU,Tiruchirappalli,AJIMUDEEN. G,M,,GEN,GEN,IND,,,,711,0.06%,0.10%,1192254,11,709134,0,0,OTHERS
3240,2004,TAMIL NADU,Tiruchirappalli,SATHAKATHULLA MOULANA. N. M.,M,,GEN,GEN,IND,,,,623,0.05%,0.09%,1192254,12,709134,0,0,OTHERS
3241,2004,TAMIL NADU,Tiruchirappalli,ARUMUGAM. C,M,,GEN,GEN,IND,,,,594,0.05%,0.08%,1192254,13,709134,0,0,OTHERS
3242,2004,TAMIL NADU,Tiruchirappalli,ARUMUGAM. K,M,,GEN,GEN,IND,,,,520,0.04%,0.07%,1192254,14,709134,0,0,OTHERS
3243,2004,TAMIL NADU,Perambalur,"RAJA, A.",M,,SC,SC,DMK,,,,389708,38.99%,55.01%,999508,1,708434,1,0,UPA
3244,2004,TAMIL NADU,Perambalur,SUNDARAM. DR. M.,M,,SC,SC,ADMK,,,,236375,23.65%,33.37%,999508,2,708434,0,1,NDA
3245,2004,TAMIL NADU,Perambalur,GANESAN. V,M,,SC,SC,JD(U),,,,47041,4.71%,6.64%,999508,3,708434,0,0,NDA
3246,2004,TAMIL NADU,Perambalur,JAISANKAR. K,M,,SC,SC,IND,,,,15935,1.59%,2.25%,999508,4,708434,0,0,OTHERS
3247,2004,TAMIL NADU,Perambalur,THATCHANAMOORTHY DR. M,M,,SC,SC,JP,,,,7470,0.75%,1.05%,999508,5,708434,0,0,OTHERS
3248,2004,TAMIL NADU,Perambalur,JAYARAMAN A.,M,,SC,SC,IND,,,,6995,0.70%,0.99%,999508,6,708434,0,0,OTHERS
3249,2004,TAMIL NADU,Perambalur,SUBRAMANIAN N.,M,,SC,SC,IND,,,,3504,0.35%,0.49%,999508,7,708434,0,0,OTHERS
3250,2004,TAMIL NADU,Mayiladuturai,MANI SHANKAR AIYAR,M,,GEN,GEN,INC,,,,411160,40.23%,59.08%,1022018,1,695889,1,0,UPA
3251,2004,TAMIL NADU,Mayiladuturai,MANIAN. O S,M,,GEN,GEN,ADMK,,,,215469,21.08%,30.96%,1022018,2,695889,0,1,NDA
3252,2004,TAMIL NADU,Mayiladuturai,RAJAN. J,M,,GEN,GEN,JD(U),,,,49124,4.81%,7.06%,1022018,3,695889,0,0,NDA
3253,2004,TAMIL NADU,Mayiladuturai,RAHMATHULLAH. U,M,,GEN,GEN,IND,,,,8335,0.82%,1.20%,1022018,4,695889,0,0,OTHERS
3254,2004,TAMIL NADU,Mayiladuturai,MALARVIZHI. D,F,,GEN,GEN,IND,,,,3573,0.35%,0.51%,1022018,5,695889,0,0,OTHERS
3255,2004,TAMIL NADU,Mayiladuturai,GUNASEKARAN. N,M,,GEN,SC,CPI(ML)(L),,,,2384,0.23%,0.34%,1022018,6,695889,0,0,LEFT FRONT
3256,2004,TAMIL NADU,Mayiladuturai,SOUNDARRAJAN. B,M,,GEN,GEN,IND,,,,1773,0.17%,0.25%,1022018,7,695889,0,0,OTHERS
3257,2004,TAMIL NADU,Mayiladuturai,CHAKRAVARTHY. K,M,,GEN,GEN,IND,,,,1587,0.16%,0.23%,1022018,8,695889,0,0,OTHERS
3258,2004,TAMIL NADU,Mayiladuturai,GANESAN. MAVAI,M,,GEN,SC,IND,,,,1198,0.12%,0.17%,1022018,9,695889,0,0,OTHERS
3259,2004,TAMIL NADU,Mayiladuturai,RAJA. R,M,,GEN,GEN,JP,,,,1024,0.10%,0.15%,1022018,10,695889,0,0,OTHERS
3260,2004,TAMIL NADU,Nagapattinam,"VIJAYAN, A. K. S.",M,,SC,SC,DMK,,,,463389,44.17%,61.66%,1049004,1,751581,1,0,UPA
3261,2004,TAMIL NADU,Nagapattinam,ARCHUNAN. P J,M,,SC,SC,ADMK,,,,247166,23.56%,32.89%,1049004,2,751581,0,1,NDA
3262,2004,TAMIL NADU,Nagapattinam,RAMESH. S G M,M,,SC,SC,JD(U),,,,17090,1.63%,2.27%,1049004,3,751581,0,0,NDA
3263,2004,TAMIL NADU,Nagapattinam,MURUGESAN. K,M,,SC,SC,IND,,,,9480,0.90%,1.26%,1049004,4,751581,0,0,OTHERS
3264,2004,TAMIL NADU,Nagapattinam,BALAGURU. A,M,,SC,SC,BSP,,,,4207,0.40%,0.56%,1049004,5,751581,0,0,OTHERS
3265,2004,TAMIL NADU,Nagapattinam,KUMAR. T,M,,SC,SC,IND,,,,3811,0.36%,0.51%,1049004,6,751581,0,0,OTHERS
3266,2004,TAMIL NADU,Nagapattinam,KEMBURAJ. G,M,,SC,SC,IND,,,,2113,0.20%,0.28%,1049004,7,751581,0,0,OTHERS
3267,2004,TAMIL NADU,Nagapattinam,KUMAR. K,M,,SC,SC,IND,,,,1361,0.13%,0.18%,1049004,8,751581,0,0,OTHERS
3268,2004,TAMIL NADU,Nagapattinam,INGERSAL. N,M,,SC,SC,IND,,,,1155,0.11%,0.15%,1049004,9,751581,0,0,OTHERS
3269,2004,TAMIL NADU,Nagapattinam,KARUNAKARAN. S,M,,SC,SC,IND,,,,926,0.09%,0.12%,1049004,10,751581,0,0,OTHERS
3270,2004,TAMIL NADU,Nagapattinam,EZHILAN. G,M,,SC,SC,IND,,,,738,0.07%,0.10%,1049004,11,751581,0,0,OTHERS
3271,2004,TAMIL NADU,Thanjavur,PALANIMANICKAM. S. S.,M,,GEN,GEN,DMK,,,,400986,38.90%,56.56%,1030779,1,708971,1,0,UPA
3272,2004,TAMIL NADU,Thanjavur,THANGAMUTHU. K,M,,GEN,GEN,ADMK,,,,281838,27.34%,39.75%,1030779,2,708971,0,1,NDA
3273,2004,TAMIL NADU,Thanjavur,SHAHUL HAMEED. A. R.,M,,GEN,GEN,IND,,,,10606,1.03%,1.50%,1030779,3,708971,0,0,OTHERS
3274,2004,TAMIL NADU,Thanjavur,DHARAMALINGAM. N,M,,GEN,GEN,IND,,,,5018,0.49%,0.71%,1030779,4,708971,0,0,OTHERS
3275,2004,TAMIL NADU,Thanjavur,VENKATESAN. A,M,,GEN,GEN,JP,,,,3947,0.38%,0.56%,1030779,5,708971,0,0,OTHERS
3276,2004,TAMIL NADU,Thanjavur,KESHOR KUMAR. T. P.,M,,GEN,GEN,IND,,,,1901,0.18%,0.27%,1030779,6,708971,0,0,OTHERS
3277,2004,TAMIL NADU,Thanjavur,DHAYANITHI. J,M,,GEN,SC,IND,,,,904,0.09%,0.13%,1030779,7,708971,0,0,OTHERS
3278,2004,TAMIL NADU,Thanjavur,SOZHAMANNAR KANAKARAJA. K,M,,GEN,GEN,IND,,,,789,0.08%,0.11%,1030779,8,708971,0,0,OTHERS
3279,2004,TAMIL NADU,Thanjavur,SENTHILKUMAR. P. K.,M,,GEN,SC,IND,,,,776,0.08%,0.11%,1030779,9,708971,0,0,OTHERS
3280,2004,TAMIL NADU,Thanjavur,SUSAI ARUL. V,M,,GEN,GEN,IND,,,,576,0.06%,0.08%,1030779,10,708971,0,0,OTHERS
3281,2004,TAMIL NADU,Thanjavur,CHARLES. A,M,,GEN,GEN,IND,,,,469,0.05%,0.07%,1030779,11,708971,0,0,OTHERS
3282,2004,TAMIL NADU,Thanjavur,SINGARAVELU. G,M,,GEN,GEN,IND,,,,468,0.05%,0.07%,1030779,12,708971,0,0,OTHERS
3283,2004,TAMIL NADU,Thanjavur,SIVAKUMAR. M,M,,GEN,SC,IND,,,,446,0.04%,0.06%,1030779,13,708971,0,0,OTHERS
3284,2004,TAMIL NADU,Pudukkottai,"REGUPATHY, S.",M,,GEN,GEN,DMK,,,,466133,37.75%,56.82%,1234949,1,820300,1,0,UPA
3285,2004,TAMIL NADU,Pudukkottai,RAVICHANDRAN. A,M,,GEN,GEN,ADMK,,,,309637,25.07%,37.75%,1234949,2,820300,0,1,NDA
3286,2004,TAMIL NADU,Pudukkottai,NAGOORAN. A,M,,GEN,SC,BSP,,,,10024,0.81%,1.22%,1234949,3,820300,0,0,OTHERS
3287,2004,TAMIL NADU,Pudukkottai,"RAJENDRAN, LION, M S",M,,GEN,GEN,IND,,,,9723,0.79%,1.19%,1234949,4,820300,0,0,OTHERS
3288,2004,TAMIL NADU,Pudukkottai,SRINIVASAN. G,M,,GEN,GEN,JP,,,,7545,0.61%,0.92%,1234949,5,820300,0,0,OTHERS
3289,2004,TAMIL NADU,Pudukkottai,MACHAKKALAI @ INGARSAL. A,M,,GEN,SC,IND,,,,4725,0.38%,0.58%,1234949,6,820300,0,0,OTHERS
3290,2004,TAMIL NADU,Pudukkottai,PERIYASAMY. R,M,,GEN,GEN,IND,,,,3346,0.27%,0.41%,1234949,7,820300,0,0,OTHERS
3291,2004,TAMIL NADU,Pudukkottai,JAHIR HUSSAIN. J,M,,GEN,GEN,JD(U),,,,2923,0.24%,0.36%,1234949,8,820300,0,0,NDA
3292,2004,TAMIL NADU,Pudukkottai,PACKIANATHAN. D,M,,GEN,GEN,IND,,,,1675,0.14%,0.20%,1234949,9,820300,0,0,OTHERS
3293,2004,TAMIL NADU,Pudukkottai,SELVARAJAN. S,M,,GEN,SC,IND,,,,1179,0.10%,0.14%,1234949,10,820300,0,0,OTHERS
3294,2004,TAMIL NADU,Pudukkottai,ASAITHAMBI. R,M,,GEN,SC,IND,,,,1173,0.09%,0.14%,1234949,11,820300,0,0,OTHERS
3295,2004,TAMIL NADU,Pudukkottai,SELVAM. S,M,,GEN,GEN,IND,,,,1150,0.09%,0.14%,1234949,12,820300,0,0,OTHERS
3296,2004,TAMIL NADU,Pudukkottai,SUBRAMANIAN. K,M,,GEN,GEN,IND,,,,1038,0.08%,0.13%,1234949,13,820300,0,0,OTHERS
3297,2004,TAMIL NADU,Sivaganga,"CHIDAMBARAM, P.",M,,GEN,GEN,INC,,,,400393,36.95%,60.00%,1083542,1,667281,1,0,UPA
3298,2004,TAMIL NADU,Sivaganga,KARUPPIAH. S P,M,,GEN,GEN,ADMK,,,,237668,21.93%,35.62%,1083542,2,667281,0,1,NDA
3299,2004,TAMIL NADU,Sivaganga,SUBRAMANIAN MUTHARAIYAR. M ARIMALAM,M,,GEN,GEN,IND,,,,9709,0.90%,1.46%,1083542,3,667281,0,0,OTHERS
3300,2004,TAMIL NADU,Sivaganga,NOWSHAD ALI KHAN. K,M,,GEN,GEN,BSP,,,,6503,0.60%,0.97%,1083542,4,667281,0,0,OTHERS
3301,2004,TAMIL NADU,Sivaganga,CHIDAMBARAM. N,M,,GEN,GEN,IND,,,,4512,0.42%,0.68%,1083542,5,667281,0,0,OTHERS
3302,2004,TAMIL NADU,Sivaganga,CHIDAMBARAM. S P,M,,GEN,GEN,IND,,,,1503,0.14%,0.23%,1083542,6,667281,0,0,OTHERS
3303,2004,TAMIL NADU,Sivaganga,VENKATACHALAPATHI. A R,M,,GEN,GEN,RLD,,,,1487,0.14%,0.22%,1083542,7,667281,0,0,OTHERS
3304,2004,TAMIL NADU,Sivaganga,IRUDHAYARAJ,M,,GEN,GEN,IND,,,,1298,0.12%,0.19%,1083542,8,667281,0,0,OTHERS
3305,2004,TAMIL NADU,Sivaganga,CHIDAMBARAM. K,M,,GEN,GEN,IND,,,,1215,0.11%,0.18%,1083542,9,667281,0,0,OTHERS
3306,2004,TAMIL NADU,Sivaganga,GUNASEKARAN. P,M,,GEN,GEN,IND,,,,1067,0.10%,0.16%,1083542,10,667281,0,0,OTHERS
3307,2004,TAMIL NADU,Sivaganga,SHANMUGAM. C,M,,GEN,GEN,IND,,,,961,0.09%,0.14%,1083542,11,667281,0,0,OTHERS
3308,2004,TAMIL NADU,Sivaganga,KAAYAMBU. V,M,,GEN,GEN,IND,,,,892,0.08%,0.13%,1083542,12,667281,0,0,OTHERS
3309,2004,TAMIL NADU,Ramanathapuram,BHAVANI RAJENTHIRAN. M. S. K.,F,,GEN,GEN,DMK,,,,335287,29.21%,49.66%,1147726,1,675157,1,0,UPA
3310,2004,TAMIL NADU,Ramanathapuram,MURUGESAN. C,M,,GEN,GEN,ADMK,,,,225337,19.63%,33.38%,1147726,2,675157,0,1,NDA
3311,2004,TAMIL NADU,Ramanathapuram,KANNAPPAN. S,M,,GEN,GEN,JD(U),,,,79507,6.93%,11.78%,1147726,3,675157,0,0,NDA
3312,2004,TAMIL NADU,Ramanathapuram,VEERAYA. T,M,,GEN,GEN,IND,,,,6858,0.60%,1.02%,1147726,4,675157,0,0,OTHERS
3313,2004,TAMIL NADU,Ramanathapuram,ALLAPICHAI. E,M,,GEN,GEN,BSP,,,,5223,0.46%,0.77%,1147726,5,675157,0,0,OTHERS
3314,2004,TAMIL NADU,Ramanathapuram,MOHIDEEN ABDUL KADER. M,M,,GEN,GEN,IND,,,,3314,0.29%,0.49%,1147726,6,675157,0,0,OTHERS
3315,2004,TAMIL NADU,Ramanathapuram,SABAPATHY. K,M,,GEN,GEN,SP,,,,2768,0.24%,0.41%,1147726,7,675157,0,0,OTHERS
3316,2004,TAMIL NADU,Ramanathapuram,MARIPITCHAI. K,M,,GEN,GEN,IND,,,,2457,0.21%,0.36%,1147726,8,675157,0,0,OTHERS
3317,2004,TAMIL NADU,Ramanathapuram,TOOTHAI SELVAM. M,M,,GEN,GEN,IND,,,,2209,0.19%,0.33%,1147726,9,675157,0,0,OTHERS
3318,2004,TAMIL NADU,Ramanathapuram,BOSE. G,M,,GEN,SC,IND,,,,2150,0.19%,0.32%,1147726,10,675157,0,0,OTHERS
3319,2004,TAMIL NADU,Ramanathapuram,KARUPPAIAH. P,M,,GEN,SC,IND,,,,1750,0.15%,0.26%,1147726,11,675157,0,0,OTHERS
3320,2004,TAMIL NADU,Ramanathapuram,MUTHUKKARUNGAN. M,M,,GEN,GEN,IND,,,,1558,0.14%,0.23%,1147726,12,675157,0,0,OTHERS
3321,2004,TAMIL NADU,Ramanathapuram,ANKAJSAMY. A,M,,GEN,GEN,IND,,,,1323,0.12%,0.20%,1147726,13,675157,0,0,OTHERS
3322,2004,TAMIL NADU,Ramanathapuram,DHANABALAN. A,M,,GEN,GEN,IND,,,,1040,0.09%,0.15%,1147726,14,675157,0,0,OTHERS
3323,2004,TAMIL NADU,Ramanathapuram,KARUPPIYA. P,M,,GEN,GEN,IND,,,,965,0.08%,0.14%,1147726,15,675157,0,0,OTHERS
3324,2004,TAMIL NADU,Ramanathapuram,SENGAIRAJU. M,M,,GEN,SC,IND,,,,941,0.08%,0.14%,1147726,16,675157,0,0,OTHERS
3325,2004,TAMIL NADU,Ramanathapuram,TAMILARASAN. M,M,,GEN,GEN,IND,,,,886,0.08%,0.13%,1147726,17,675157,0,0,OTHERS
3326,2004,TAMIL NADU,Ramanathapuram,SARAVANAMURUGAN. M,M,,GEN,GEN,IND,,,,814,0.07%,0.12%,1147726,18,675157,0,0,OTHERS
3327,2004,TAMIL NADU,Sivakasi,"RAVICHANDRAN, A",M,,GEN,GEN,MDMK,,,,469072,35.71%,56.44%,1313594,1,831167,1,0,UPA
3328,2004,TAMIL NADU,Sivakasi,KANNAN. P,M,,GEN,GEN,ADMK,,,,304555,23.18%,36.64%,1313594,2,831167,0,1,NDA
3329,2004,TAMIL NADU,Sivakasi,DHEEPA VALENTINA. T,F,,GEN,SC,JD(U),,,,27130,2.07%,3.26%,1313594,3,831167,0,0,NDA
3330,2004,TAMIL NADU,Sivakasi,VENKATESAN. K,M,,GEN,GEN,IND,,,,10156,0.77%,1.22%,1313594,4,831167,0,0,OTHERS
3331,2004,TAMIL NADU,Sivakasi,MARIAPPAN. M I,M,,GEN,GEN,IND,,,,4088,0.31%,0.49%,1313594,5,831167,0,0,OTHERS
3332,2004,TAMIL NADU,Sivakasi,PITCHAI THEVAR. A,M,,GEN,GEN,IND,,,,4085,0.31%,0.49%,1313594,6,831167,0,0,OTHERS
3333,2004,TAMIL NADU,Sivakasi,JEYASEELAN. S,M,,GEN,SC,BSP,,,,3847,0.29%,0.46%,1313594,7,831167,0,0,OTHERS
3334,2004,TAMIL NADU,Sivakasi,GANESAN. A,M,,GEN,GEN,IND,,,,2157,0.16%,0.26%,1313594,8,831167,0,0,OTHERS
3335,2004,TAMIL NADU,Sivakasi,THIAGARAJAN (ALIAS) YOGA NADAR. P I D,M,,GEN,GEN,IND,,,,1616,0.12%,0.19%,1313594,9,831167,0,0,OTHERS
3336,2004,TAMIL NADU,Sivakasi,DHASTHAGEER. M,M,,GEN,GEN,IND,,,,901,0.07%,0.11%,1313594,10,831167,0,0,OTHERS
3337,2004,TAMIL NADU,Sivakasi,SETHURAJ. P,M,,GEN,GEN,IND,,,,825,0.06%,0.10%,1313594,11,831167,0,0,OTHERS
3338,2004,TAMIL NADU,Sivakasi,CHELLAPPA. K,M,,GEN,GEN,IND,,,,784,0.06%,0.09%,1313594,12,831167,0,0,OTHERS
3339,2004,TAMIL NADU,Sivakasi,KANNAN. V,M,,GEN,GEN,IND,,,,779,0.06%,0.09%,1313594,13,831167,0,0,OTHERS
3340,2004,TAMIL NADU,Sivakasi,SANKARAN. M,M,,GEN,GEN,IND,,,,648,0.05%,0.08%,1313594,14,831167,0,0,OTHERS
3341,2004,TAMIL NADU,Tirunelveli,"DHANUSKODI ATHITHAN, R.",M,,GEN,GEN,INC,,,,370127,34.07%,58.39%,1086290,1,633846,1,0,UPA
3342,2004,TAMIL NADU,Tirunelveli,"AMIRTHA GANESAN, R.",M,,GEN,GEN,ADMK,,,,203052,18.69%,32.03%,1086290,2,633846,0,1,NDA
3343,2004,TAMIL NADU,Tirunelveli,APPAVU. M,M,,GEN,GEN,JD(U),,,,39333,3.62%,6.21%,1086290,3,633846,0,0,NDA
3344,2004,TAMIL NADU,Tirunelveli,SRIDHAR BABU. C,M,,GEN,GEN,IND,,,,5774,0.53%,0.91%,1086290,4,633846,0,0,OTHERS
3345,2004,TAMIL NADU,Tirunelveli,KASIPANDIAN. T,M,,GEN,SC,BSP,,,,3606,0.33%,0.57%,1086290,5,633846,0,0,OTHERS
3346,2004,TAMIL NADU,Tirunelveli,THIRUMALAI NAMBI. K,M,,GEN,ST,IND,,,,1904,0.18%,0.30%,1086290,6,633846,0,0,OTHERS
